USERID,SHOPID,ARRIVAL_TIME
5996,5653,20140811173447
1181,924,20140811181553
4232,1019,20140811193438
8789,307,20140811111458
8789,980,20140811162104
7096,10759,20140811114458
7096,10759,20140817133042
4158,10993,20140817141940
1519,4234,20140817181621
1519,4234,20140817112817
4444,9901,20140811162036
5782,4531,20140811152905
1999,10388,20140817100058
4796,1778,20140817143710
2964,10617,20140811195411
3436,3571,20140811192441
7493,262,20140817182934
1877,11812,20140817140003
4819,11825,20140817102325
4819,11506,20140817113946
343,3537,20140811105300
343,7786,20140817191738
343,7786,20140811191244
343,3537,20140811133147
343,3537,20140811125403
2477,4587,20140811170641
2477,4587,20140817113302
886,11402,20140817132932
4859,8058,20140811110916
4859,8870,20140811123510
4972,4684,20140811190403
4319,4554,20140811101858
2509,26,20140817121155
5102,5794,20140811171602
5102,5711,20140811190644
510,5742,20140817120629
7365,4901,20140811143454
7365,9058,20140817141344
5652,4947,20140811192321
2691,11545,20140811124911
3692,10490,20140811114842
3692,10490,20140817164504
3692,10490,20140817110908
3692,10490,20140811134359
6715,7987,20140811144951
486,7356,20140811190933
486,7356,20140817121156
2072,10503,20140811133345
2072,10503,20140811192209
264,10595,20140817164235
264,3295,20140817140347
264,10534,20140817100730
5859,9588,20140811171145
5859,9118,20140811190757
619,3387,20140817183357
1393,3536,20140811121756
1476,10985,20140817163114
1219,10554,20140811125217
6536,9832,20140811143439
9560,1925,20140817183837
3195,9170,20140817193617
6044,10490,20140817113829
3689,9120,20140817100945
797,9318,20140811120139
797,9318,20140817181738
797,9277,20140817132511
797,9277,20140817122358
797,9318,20140817104700
797,9318,20140811173101
6529,9148,20140817132048
6529,6038,20140817153844
6529,4891,20140817144120
6445,524,20140811122236
6445,10490,20140817185648
7531,2142,20140811140006
7531,2127,20140817155446
9673,5794,20140811151724
9673,10831,20140817192940
9673,5618,20140817175409
9673,5618,20140817150833
3045,9873,20140811195742
8759,9130,20140811143914
8759,3732,20140817191653
3059,9116,20140811124012
3616,3187,20140811191510
3616,3187,20140817183824
3616,3187,20140817102420
3814,3799,20140811123444
5531,6336,20140811120138
5531,693,20140817181814
5531,11692,20140817125254
5531,11760,20140811185151
5531,11760,20140811175757
5686,1910,20140817183031
5686,1910,20140817151409
8993,1784,20140811134059
8993,9118,20140811190927
8993,1784,20140811170052
8993,1784,20140811165522
2228,9646,20140811124749
2228,9686,20140811142217
2228,2001,20140811134544
4046,9090,20140811145229
4046,5028,20140811191251
4046,4947,20140811160445
7276,9235,20140811165646
7276,9216,20140817190034
7276,4882,20140811174439
3225,11274,20140811110555
3565,11640,20140817181909
8895,10771,20140811191653
8895,5581,20140817142740
3438,7155,20140811154536
3438,6626,20140811172240
1051,9118,20140811132921
5289,9225,20140811104209
5289,9142,20140817182715
5088,1845,20140817112227
3975,7337,20140817114308
9766,9095,20140811112732
3268,5939,20140817112519
4748,11931,20140811103036
3441,2553,20140817184436
2354,9630,20140811133035
2528,10541,20140811164133
1344,11385,20140811165044
1344,4742,20140811184303
459,3339,20140811131954
459,3771,20140817160923
3403,7922,20140811183047
3403,7946,20140811193133
4598,9223,20140811101155
5131,9213,20140817181002
4041,7369,20140817135354
2598,11512,20140817182715
2598,11512,20140817141908
3671,10638,20140817160226
3671,9095,20140817150837
6444,549,20140817194731
6444,549,20140817180915
6444,549,20140817142643
6444,549,20140817113049
9269,9151,20140817111210
5292,7998,20140817104748
4909,9333,20140817193456
4909,9333,20140817182658
9013,10991,20140817113338
9013,10985,20140817101430
597,9296,20140817121454
1409,11606,20140817102606
794,9182,20140817143316
794,9113,20140817123552
3541,10503,20140817174559
738,2176,20140817154220
1031,10382,20140817105741
9044,5786,20140817131717
8469,11889,20140817144809
1930,4826,20140817152423
3727,5020,20140817155642
59,4966,20140817153715
3837,9277,20140817125006
7726,10610,20140817135403
8536,974,20140817130451
9068,9042,20140817153309
9068,7920,20140817115153
6791,9253,20140817105653
8610,9600,20140817154443
1927,181,20140817150613
1927,7163,20140817124023
2205,9047,20140817133924
3735,9695,20140817111330
4395,9608,20140817172857
4395,1925,20140817102202
6497,2142,20140817154303
8775,9049,20140817133020
8775,9049,20140817110716
8775,9049,20140817100339
2441,4862,20140817130222
2322,7998,20140817161800
2322,9194,20140817145538
2322,9271,20140817112340
7602,3452,20140817135959
1708,9043,20140817150238
1708,9043,20140817144536
5569,9900,20140817141132
5569,3536,20140817120315
4273,10595,20140817155250
6683,3073,20140817180124
6683,3073,20140817162348
830,1925,20140817124749
4915,10679,20140817140000
4915,5295,20140817133200
9670,3883,20140817174408
185,3717,20140817185319
1282,3775,20140817164130
7125,9255,20140817122444
2222,11327,20140817122139
3886,10576,20140817181234
3886,10576,20140817173830
3886,10610,20140817100950
8421,9900,20140817124113
