USERID,SHOPID,ARRIVAL_TIME
8E9C3276915346A0A49C8DEB776E8ED8,9151,20140811181013
8E9C3276915346A0A49C8DEB776E8ED8,9151,20140811163155
EAF7362B6786EFB69E6629A8A834FED6,8066,20140811104300
EAF7362B6786EFB69E6629A8A834FED6,8066,20140815170620
EAF7362B6786EFB69E6629A8A834FED6,8066,20140815152744
EAF7362B6786EFB69E6629A8A834FED6,8066,20140815145716
EAF7362B6786EFB69E6629A8A834FED6,8066,20140814113327
EAF7362B6786EFB69E6629A8A834FED6,8066,20140813110955
EAF7362B6786EFB69E6629A8A834FED6,1019,20140812165201
EAF7362B6786EFB69E6629A8A834FED6,8066,20140812143952
EAF7362B6786EFB69E6629A8A834FED6,8066,20140812131720
EAF7362B6786EFB69E6629A8A834FED6,8066,20140811190811
EAF7362B6786EFB69E6629A8A834FED6,8066,20140811140540
B1D2E30C1BF7A4D216D313DEFBC8C4ED,734,20140813111524
B1D2E30C1BF7A4D216D313DEFBC8C4ED,734,20140813141915
C8D7EB3342861752E30081D9ABFD0403,9719,20140815114804
C8D7EB3342861752E30081D9ABFD0403,3293,20140815164613
D6A4AC38BC7F924D2FF8A1C06B2A7BB5,3536,20140813131520
D6A4AC38BC7F924D2FF8A1C06B2A7BB5,3536,20140816172135
D6A4AC38BC7F924D2FF8A1C06B2A7BB5,3536,20140816153145
D6A4AC38BC7F924D2FF8A1C06B2A7BB5,9913,20140814142105
D6A4AC38BC7F924D2FF8A1C06B2A7BB5,3378,20140814122158
109D2421ABB5E1C6F3A2FDEED6342CB7,7365,20140811122854
109D2421ABB5E1C6F3A2FDEED6342CB7,9163,20140817174905
109D2421ABB5E1C6F3A2FDEED6342CB7,7310,20140817134608
109D2421ABB5E1C6F3A2FDEED6342CB7,7310,20140816140431
109D2421ABB5E1C6F3A2FDEED6342CB7,5870,20140815111313
109D2421ABB5E1C6F3A2FDEED6342CB7,9135,20140814154523
109D2421ABB5E1C6F3A2FDEED6342CB7,9057,20140814103035
109D2421ABB5E1C6F3A2FDEED6342CB7,5025,20140813183744
109D2421ABB5E1C6F3A2FDEED6342CB7,3747,20140813100111
109D2421ABB5E1C6F3A2FDEED6342CB7,5870,20140812184351
109D2421ABB5E1C6F3A2FDEED6342CB7,649,20140812171155
109D2421ABB5E1C6F3A2FDEED6342CB7,7946,20140812163908
109D2421ABB5E1C6F3A2FDEED6342CB7,9010,20140812130353
109D2421ABB5E1C6F3A2FDEED6342CB7,4909,20140811170248
0201BB5088179FAEDF67D6C53BF316F0,8978,20140811105134
0201BB5088179FAEDF67D6C53BF316F0,9077,20140817172803
0201BB5088179FAEDF67D6C53BF316F0,9102,20140817163454
0201BB5088179FAEDF67D6C53BF316F0,9060,20140817145221
0201BB5088179FAEDF67D6C53BF316F0,9143,20140817123241
0201BB5088179FAEDF67D6C53BF316F0,9102,20140817113655
0201BB5088179FAEDF67D6C53BF316F0,535,20140817103140
0201BB5088179FAEDF67D6C53BF316F0,9215,20140816191308
0201BB5088179FAEDF67D6C53BF316F0,9143,20140816173205
0201BB5088179FAEDF67D6C53BF316F0,9060,20140816163324
0201BB5088179FAEDF67D6C53BF316F0,535,20140816154408
0201BB5088179FAEDF67D6C53BF316F0,9102,20140816141915
0201BB5088179FAEDF67D6C53BF316F0,9290,20140816134610
0201BB5088179FAEDF67D6C53BF316F0,9102,20140815194516
0201BB5088179FAEDF67D6C53BF316F0,9230,20140815160102
0201BB5088179FAEDF67D6C53BF316F0,9102,20140815143412
0201BB5088179FAEDF67D6C53BF316F0,3790,20140815132743
0201BB5088179FAEDF67D6C53BF316F0,9077,20140814181435
0201BB5088179FAEDF67D6C53BF316F0,5040,20140814160030
0201BB5088179FAEDF67D6C53BF316F0,9290,20140814151912
0201BB5088179FAEDF67D6C53BF316F0,3790,20140814144330
0201BB5088179FAEDF67D6C53BF316F0,9290,20140814120422
0201BB5088179FAEDF67D6C53BF316F0,9102,20140814110738
0201BB5088179FAEDF67D6C53BF316F0,9170,20140814105839
0201BB5088179FAEDF67D6C53BF316F0,9102,20140813194938
0201BB5088179FAEDF67D6C53BF316F0,9230,20140813171639
0201BB5088179FAEDF67D6C53BF316F0,3790,20140813160317
0201BB5088179FAEDF67D6C53BF316F0,9215,20140813154417
0201BB5088179FAEDF67D6C53BF316F0,8978,20140813144752
0201BB5088179FAEDF67D6C53BF316F0,9143,20140813121207
0201BB5088179FAEDF67D6C53BF316F0,9102,20140813100647
0201BB5088179FAEDF67D6C53BF316F0,9170,20140812170205
0201BB5088179FAEDF67D6C53BF316F0,9102,20140812154716
0201BB5088179FAEDF67D6C53BF316F0,9290,20140812144210
0201BB5088179FAEDF67D6C53BF316F0,5040,20140812135114
0201BB5088179FAEDF67D6C53BF316F0,9215,20140812110816
0201BB5088179FAEDF67D6C53BF316F0,9290,20140812101120
0201BB5088179FAEDF67D6C53BF316F0,9102,20140811190506
0201BB5088179FAEDF67D6C53BF316F0,9230,20140811152826
0201BB5088179FAEDF67D6C53BF316F0,9102,20140811141539
0201BB5088179FAEDF67D6C53BF316F0,9143,20140811130222
0201BB5088179FAEDF67D6C53BF316F0,9102,20140811115122
71044738541C75180A7E28CE0036D7D2,3180,20140811102723
71044738541C75180A7E28CE0036D7D2,9334,20140817183239
71044738541C75180A7E28CE0036D7D2,3319,20140817112804
71044738541C75180A7E28CE0036D7D2,9721,20140816161847
71044738541C75180A7E28CE0036D7D2,3180,20140815185209
71044738541C75180A7E28CE0036D7D2,8870,20140815175658
71044738541C75180A7E28CE0036D7D2,3180,20140815125710
71044738541C75180A7E28CE0036D7D2,3864,20140815104144
71044738541C75180A7E28CE0036D7D2,3334,20140814161517
71044738541C75180A7E28CE0036D7D2,9076,20140813175648
71044738541C75180A7E28CE0036D7D2,3334,20140813145503
71044738541C75180A7E28CE0036D7D2,7982,20140812151058
71044738541C75180A7E28CE0036D7D2,1930,20140811190805
71044738541C75180A7E28CE0036D7D2,3345,20140811150400
71044738541C75180A7E28CE0036D7D2,9729,20140811142959
71044738541C75180A7E28CE0036D7D2,3180,20140811132444
71044738541C75180A7E28CE0036D7D2,3180,20140811113012
6C6B98D0B69F9AED810B4A3A36E6B414,4587,20140815111928
6C6B98D0B69F9AED810B4A3A36E6B414,4607,20140817183625
6C6B98D0B69F9AED810B4A3A36E6B414,4655,20140817174050
6C6B98D0B69F9AED810B4A3A36E6B414,4607,20140817111859
6C6B98D0B69F9AED810B4A3A36E6B414,10986,20140816194113
6C6B98D0B69F9AED810B4A3A36E6B414,11011,20140816130740
56BFDB305653B2BB627787BF43CAE5B3,9151,20140811102323
56BFDB305653B2BB627787BF43CAE5B3,9117,20140817165657
56BFDB305653B2BB627787BF43CAE5B3,9151,20140816192840
56BFDB305653B2BB627787BF43CAE5B3,9057,20140816165211
56BFDB305653B2BB627787BF43CAE5B3,9151,20140816144034
56BFDB305653B2BB627787BF43CAE5B3,9340,20140815194524
56BFDB305653B2BB627787BF43CAE5B3,9151,20140815184637
56BFDB305653B2BB627787BF43CAE5B3,10490,20140815174153
56BFDB305653B2BB627787BF43CAE5B3,9151,20140815153042
56BFDB305653B2BB627787BF43CAE5B3,9151,20140815141941
56BFDB305653B2BB627787BF43CAE5B3,9151,20140815122113
56BFDB305653B2BB627787BF43CAE5B3,9340,20140815114217
56BFDB305653B2BB627787BF43CAE5B3,3771,20140815100409
56BFDB305653B2BB627787BF43CAE5B3,9151,20140814140023
56BFDB305653B2BB627787BF43CAE5B3,9151,20140814130324
56BFDB305653B2BB627787BF43CAE5B3,9057,20140814125546
56BFDB305653B2BB627787BF43CAE5B3,9151,20140814101740
56BFDB305653B2BB627787BF43CAE5B3,9151,20140813183629
56BFDB305653B2BB627787BF43CAE5B3,9151,20140813163644
56BFDB305653B2BB627787BF43CAE5B3,3724,20140813124517
56BFDB305653B2BB627787BF43CAE5B3,9151,20140812160155
56BFDB305653B2BB627787BF43CAE5B3,9151,20140812141446
56BFDB305653B2BB627787BF43CAE5B3,9151,20140812115651
56BFDB305653B2BB627787BF43CAE5B3,9151,20140811185724
56BFDB305653B2BB627787BF43CAE5B3,9151,20140811141342
56BFDB305653B2BB627787BF43CAE5B3,9151,20140811134122
FE8DF1A1309FCED788C2E385F0246286,8775,20140811111319
FE8DF1A1309FCED788C2E385F0246286,729,20140815120247
FE8DF1A1309FCED788C2E385F0246286,8775,20140814162216
FE8DF1A1309FCED788C2E385F0246286,8775,20140812121849
FE8DF1A1309FCED788C2E385F0246286,729,20140812112523
127DB3B83E017DBA23CE3A90C467FCA5,11849,20140815183440
127DB3B83E017DBA23CE3A90C467FCA5,181,20140817145028
F6AF136C71119E95245B361BEBB929BF,553,20140811160009
F6AF136C71119E95245B361BEBB929BF,553,20140816174242
F6AF136C71119E95245B361BEBB929BF,8000,20140812104638
8647B213F1F285427026744D587E0D8F,4965,20140812164410
8647B213F1F285427026744D587E0D8F,4965,20140812140732
8647B213F1F285427026744D587E0D8F,9025,20140812133823
8647B213F1F285427026744D587E0D8F,9303,20140811174521
8647B213F1F285427026744D587E0D8F,4965,20140811161721
8647B213F1F285427026744D587E0D8F,4973,20140811140729
8647B213F1F285427026744D587E0D8F,3758,20140811122322
8647B213F1F285427026744D587E0D8F,4973,20140811110845
8647B213F1F285427026744D587E0D8F,4965,20140817140148
8647B213F1F285427026744D587E0D8F,9025,20140817135838
8647B213F1F285427026744D587E0D8F,4897,20140817111031
8647B213F1F285427026744D587E0D8F,5034,20140817100754
8647B213F1F285427026744D587E0D8F,9182,20140815173319
8647B213F1F285427026744D587E0D8F,4973,20140814161153
8647B213F1F285427026744D587E0D8F,533,20140814145438
8647B213F1F285427026744D587E0D8F,4973,20140814121441
8647B213F1F285427026744D587E0D8F,4965,20140814105617
8647B213F1F285427026744D587E0D8F,9030,20140813174606
8647B213F1F285427026744D587E0D8F,4965,20140813143852
8647B213F1F285427026744D587E0D8F,4897,20140813103627
8647B213F1F285427026744D587E0D8F,4897,20140812170609
655BF8E54ADFCD12184BD549981DF04F,4483,20140811105140
655BF8E54ADFCD12184BD549981DF04F,4483,20140817182459
655BF8E54ADFCD12184BD549981DF04F,4631,20140817121150
655BF8E54ADFCD12184BD549981DF04F,4631,20140817113157
655BF8E54ADFCD12184BD549981DF04F,4631,20140816112501
655BF8E54ADFCD12184BD549981DF04F,4631,20140815175616
655BF8E54ADFCD12184BD549981DF04F,4483,20140815141734
655BF8E54ADFCD12184BD549981DF04F,4483,20140815134643
655BF8E54ADFCD12184BD549981DF04F,4631,20140815100333
655BF8E54ADFCD12184BD549981DF04F,4631,20140814165021
655BF8E54ADFCD12184BD549981DF04F,4620,20140814113348
655BF8E54ADFCD12184BD549981DF04F,4535,20140813164506
655BF8E54ADFCD12184BD549981DF04F,7353,20140813155350
655BF8E54ADFCD12184BD549981DF04F,9095,20140813124105
655BF8E54ADFCD12184BD549981DF04F,4483,20140812163549
655BF8E54ADFCD12184BD549981DF04F,4631,20140812153909
655BF8E54ADFCD12184BD549981DF04F,4486,20140812120500
655BF8E54ADFCD12184BD549981DF04F,4631,20140811193707
655BF8E54ADFCD12184BD549981DF04F,4483,20140811180235
038034161C7F73599BD128D3E5702E60,7163,20140811140624
038034161C7F73599BD128D3E5702E60,6638,20140812143720
32FE8EC7AC120D7BE011F45BB4AD55D2,11885,20140811101725
32FE8EC7AC120D7BE011F45BB4AD55D2,6580,20140817183536
32FE8EC7AC120D7BE011F45BB4AD55D2,11902,20140817173833
32FE8EC7AC120D7BE011F45BB4AD55D2,11902,20140817150144
32FE8EC7AC120D7BE011F45BB4AD55D2,11902,20140817125002
32FE8EC7AC120D7BE011F45BB4AD55D2,7144,20140817100317
32FE8EC7AC120D7BE011F45BB4AD55D2,6580,20140815173702
32FE8EC7AC120D7BE011F45BB4AD55D2,11894,20140815164609
32FE8EC7AC120D7BE011F45BB4AD55D2,7144,20140815155850
32FE8EC7AC120D7BE011F45BB4AD55D2,6580,20140815141641
32FE8EC7AC120D7BE011F45BB4AD55D2,11182,20140815110707
32FE8EC7AC120D7BE011F45BB4AD55D2,11885,20140815100226
32FE8EC7AC120D7BE011F45BB4AD55D2,7144,20140814153941
32FE8EC7AC120D7BE011F45BB4AD55D2,7144,20140814140853
32FE8EC7AC120D7BE011F45BB4AD55D2,11902,20140814120931
32FE8EC7AC120D7BE011F45BB4AD55D2,7144,20140814104106
32FE8EC7AC120D7BE011F45BB4AD55D2,6580,20140813174459
32FE8EC7AC120D7BE011F45BB4AD55D2,11902,20140813161204
32FE8EC7AC120D7BE011F45BB4AD55D2,6580,20140813151356
32FE8EC7AC120D7BE011F45BB4AD55D2,6580,20140813112537
32FE8EC7AC120D7BE011F45BB4AD55D2,6652,20140812190322
32FE8EC7AC120D7BE011F45BB4AD55D2,6580,20140812170323
32FE8EC7AC120D7BE011F45BB4AD55D2,11902,20140812115728
32FE8EC7AC120D7BE011F45BB4AD55D2,11902,20140812102653
32FE8EC7AC120D7BE011F45BB4AD55D2,11182,20140811175736
32FE8EC7AC120D7BE011F45BB4AD55D2,11902,20140811165234
32FE8EC7AC120D7BE011F45BB4AD55D2,11885,20140811152344
32FE8EC7AC120D7BE011F45BB4AD55D2,181,20140811115848
5D43D929F4469B75C778BEFB6A6DA775,9187,20140816104126
41807DA241900F71BB0679C2FC4145DE,4889,20140811154442
41807DA241900F71BB0679C2FC4145DE,7722,20140815172015
30BC0F059E8AE5FD0ACA591483953CC5,996,20140811142850
30BC0F059E8AE5FD0ACA591483953CC5,2189,20140817180632
30BC0F059E8AE5FD0ACA591483953CC5,8860,20140817142539
30BC0F059E8AE5FD0ACA591483953CC5,996,20140817122927
30BC0F059E8AE5FD0ACA591483953CC5,4983,20140816190912
30BC0F059E8AE5FD0ACA591483953CC5,9151,20140816184925
30BC0F059E8AE5FD0ACA591483953CC5,8044,20140816100816
30BC0F059E8AE5FD0ACA591483953CC5,8860,20140815135842
30BC0F059E8AE5FD0ACA591483953CC5,2038,20140814154510
30BC0F059E8AE5FD0ACA591483953CC5,8870,20140813122058
30BC0F059E8AE5FD0ACA591483953CC5,8860,20140813100949
30BC0F059E8AE5FD0ACA591483953CC5,8972,20140812181937
30BC0F059E8AE5FD0ACA591483953CC5,8860,20140812150106
30BC0F059E8AE5FD0ACA591483953CC5,996,20140812141405
30BC0F059E8AE5FD0ACA591483953CC5,2114,20140812121154
30BC0F059E8AE5FD0ACA591483953CC5,8860,20140812102758
BB5744C96DF712819AB607592803578B,3387,20140811190118
BB5744C96DF712819AB607592803578B,3387,20140816185023
BB5744C96DF712819AB607592803578B,3387,20140816170316
BB5744C96DF712819AB607592803578B,3387,20140815130328
BB5744C96DF712819AB607592803578B,416,20140814104304
BB5744C96DF712819AB607592803578B,3387,20140813164334
BB5744C96DF712819AB607592803578B,3387,20140812144722
1A6CCA20FF1ACE09716D87447D85E685,10363,20140811104134
1A6CCA20FF1ACE09716D87447D85E685,10366,20140817184220
1A6CCA20FF1ACE09716D87447D85E685,4233,20140817173035
1A6CCA20FF1ACE09716D87447D85E685,10375,20140817111301
1A6CCA20FF1ACE09716D87447D85E685,10367,20140815184824
1A6CCA20FF1ACE09716D87447D85E685,3053,20140815114521
1A6CCA20FF1ACE09716D87447D85E685,4233,20140813184234
1A6CCA20FF1ACE09716D87447D85E685,3028,20140813171450
1A6CCA20FF1ACE09716D87447D85E685,3053,20140813155713
1A6CCA20FF1ACE09716D87447D85E685,10382,20140811173542
1A6CCA20FF1ACE09716D87447D85E685,9467,20140811164546
1A6CCA20FF1ACE09716D87447D85E685,3075,20140811140310
60990EFBD414162EA476FC9E190C4EDE,10986,20140816100651
60990EFBD414162EA476FC9E190C4EDE,11027,20140817193539
60990EFBD414162EA476FC9E190C4EDE,7946,20140817155420
60990EFBD414162EA476FC9E190C4EDE,4572,20140817144741
60990EFBD414162EA476FC9E190C4EDE,5924,20140817115430
0289903B940ADCC4A91BAC9C0B703D6D,8872,20140811192739
0289903B940ADCC4A91BAC9C0B703D6D,996,20140816171553
0289903B940ADCC4A91BAC9C0B703D6D,8872,20140816154528
0289903B940ADCC4A91BAC9C0B703D6D,8888,20140815155529
0289903B940ADCC4A91BAC9C0B703D6D,978,20140813142937
2F7EBDFBB227C6EF2ED00113CC10FD1E,9646,20140811121029
2F7EBDFBB227C6EF2ED00113CC10FD1E,9646,20140811131903
C5658209893AF0AE0B39F9913744CA33,7786,20140817165308
C5658209893AF0AE0B39F9913744CA33,7786,20140817190519
B8A0FE5B309E35BB0A1AE7612C7A1F36,11640,20140811184753
B8A0FE5B309E35BB0A1AE7612C7A1F36,11640,20140817114725
B8A0FE5B309E35BB0A1AE7612C7A1F36,11308,20140815101012
B8A0FE5B309E35BB0A1AE7612C7A1F36,6695,20140813182449
B8A0FE5B309E35BB0A1AE7612C7A1F36,6270,20140812184329
99AD6E33B3DDDA198F2BB0F6B410ED68,7186,20140812103734
99AD6E33B3DDDA198F2BB0F6B410ED68,11219,20140817115651
99AD6E33B3DDDA198F2BB0F6B410ED68,7163,20140816190938
99AD6E33B3DDDA198F2BB0F6B410ED68,6586,20140816181128
99AD6E33B3DDDA198F2BB0F6B410ED68,11219,20140816141043
99AD6E33B3DDDA198F2BB0F6B410ED68,6620,20140816135256
99AD6E33B3DDDA198F2BB0F6B410ED68,7102,20140816123106
99AD6E33B3DDDA198F2BB0F6B410ED68,7102,20140816115554
99AD6E33B3DDDA198F2BB0F6B410ED68,7247,20140813113030
99AD6E33B3DDDA198F2BB0F6B410ED68,7161,20140812113042
63FAF4F7D8B1F563DB99253FD8ADBC68,9225,20140811142256
63FAF4F7D8B1F563DB99253FD8ADBC68,9104,20140817162520
63FAF4F7D8B1F563DB99253FD8ADBC68,9104,20140817144926
63FAF4F7D8B1F563DB99253FD8ADBC68,9263,20140817115206
63FAF4F7D8B1F563DB99253FD8ADBC68,7308,20140816164210
63FAF4F7D8B1F563DB99253FD8ADBC68,664,20140815175500
63FAF4F7D8B1F563DB99253FD8ADBC68,9263,20140813171704
63FAF4F7D8B1F563DB99253FD8ADBC68,9130,20140813155244
63FAF4F7D8B1F563DB99253FD8ADBC68,4947,20140812191013
63FAF4F7D8B1F563DB99253FD8ADBC68,4947,20140812124112
63FAF4F7D8B1F563DB99253FD8ADBC68,7308,20140812110219
63FAF4F7D8B1F563DB99253FD8ADBC68,9130,20140811175020
3DD595B997A567A24B211C86EB631C7A,9142,20140811113731
3DD595B997A567A24B211C86EB631C7A,9104,20140817174454
3DD595B997A567A24B211C86EB631C7A,9151,20140817100037
3DD595B997A567A24B211C86EB631C7A,10501,20140816183033
3DD595B997A567A24B211C86EB631C7A,9340,20140816175929
3DD595B997A567A24B211C86EB631C7A,537,20140816110746
3DD595B997A567A24B211C86EB631C7A,10490,20140815143210
3DD595B997A567A24B211C86EB631C7A,9142,20140815103017
3DD595B997A567A24B211C86EB631C7A,4940,20140814184725
3DD595B997A567A24B211C86EB631C7A,10490,20140814170619
3DD595B997A567A24B211C86EB631C7A,10490,20140814121828
3DD595B997A567A24B211C86EB631C7A,10490,20140813152544
3DD595B997A567A24B211C86EB631C7A,9151,20140813114853
3DD595B997A567A24B211C86EB631C7A,9023,20140811190208
299E23E0E96EEC0F95594778446EAD4A,9515,20140811102706
299E23E0E96EEC0F95594778446EAD4A,7722,20140817155608
299E23E0E96EEC0F95594778446EAD4A,9500,20140817134916
299E23E0E96EEC0F95594778446EAD4A,9515,20140817114032
299E23E0E96EEC0F95594778446EAD4A,9467,20140816125942
299E23E0E96EEC0F95594778446EAD4A,3028,20140816100032
299E23E0E96EEC0F95594778446EAD4A,3736,20140815101027
299E23E0E96EEC0F95594778446EAD4A,3028,20140814194521
299E23E0E96EEC0F95594778446EAD4A,3028,20140814171327
299E23E0E96EEC0F95594778446EAD4A,9467,20140814114348
299E23E0E96EEC0F95594778446EAD4A,3124,20140811193219
299E23E0E96EEC0F95594778446EAD4A,9450,20140811170405
299E23E0E96EEC0F95594778446EAD4A,9450,20140811123755
299E23E0E96EEC0F95594778446EAD4A,9515,20140811110810
9558309E47AA44B11B772BA2CCCE977C,9567,20140811173554
9558309E47AA44B11B772BA2CCCE977C,10488,20140814122423
9558309E47AA44B11B772BA2CCCE977C,7356,20140814110036
9558309E47AA44B11B772BA2CCCE977C,10495,20140814102030
9558309E47AA44B11B772BA2CCCE977C,9207,20140813194918
9558309E47AA44B11B772BA2CCCE977C,7982,20140813172846
9558309E47AA44B11B772BA2CCCE977C,10488,20140811192237
9558309E47AA44B11B772BA2CCCE977C,4401,20140811185013
2CB0278E1D306CC04D4BE28473AC4154,8068,20140814110935
C862FE1D71CD1683847737FDBB0B672D,7305,20140811193547
C862FE1D71CD1683847737FDBB0B672D,9230,20140817115529
C862FE1D71CD1683847737FDBB0B672D,9163,20140815104647
C862FE1D71CD1683847737FDBB0B672D,7305,20140814193324
C862FE1D71CD1683847737FDBB0B672D,9068,20140814154941
C862FE1D71CD1683847737FDBB0B672D,9163,20140814120005
C862FE1D71CD1683847737FDBB0B672D,4876,20140814110946
C862FE1D71CD1683847737FDBB0B672D,9298,20140813192815
C862FE1D71CD1683847737FDBB0B672D,9120,20140813150912
C862FE1D71CD1683847737FDBB0B672D,9305,20140813100912
C862FE1D71CD1683847737FDBB0B672D,9120,20140812160248
027055360F127C4D940A2A6511D3CDDB,11812,20140813104130
027055360F127C4D940A2A6511D3CDDB,11002,20140816171933
027055360F127C4D940A2A6511D3CDDB,4470,20140816163643
5F0DD1F30A0E635AA332D7797FE7F45A,7722,20140812140020
5F0DD1F30A0E635AA332D7797FE7F45A,974,20140816190931
9043975D9FBBAC706D7B20F915B95D0D,11849,20140811161338
9043975D9FBBAC706D7B20F915B95D0D,6542,20140816141922
9043975D9FBBAC706D7B20F915B95D0D,11180,20140816134857
9043975D9FBBAC706D7B20F915B95D0D,6523,20140812181610
9043975D9FBBAC706D7B20F915B95D0D,7254,20140812173225
B818AF7D401E1E6AF3B59247B149F26E,3729,20140811100804
B818AF7D401E1E6AF3B59247B149F26E,7977,20140817175653
B818AF7D401E1E6AF3B59247B149F26E,3790,20140817164107
B818AF7D401E1E6AF3B59247B149F26E,510,20140817130117
B818AF7D401E1E6AF3B59247B149F26E,664,20140817115629
B818AF7D401E1E6AF3B59247B149F26E,3755,20140816114656
B818AF7D401E1E6AF3B59247B149F26E,9335,20140815165045
B818AF7D401E1E6AF3B59247B149F26E,7279,20140815123816
B818AF7D401E1E6AF3B59247B149F26E,1942,20140815115707
B818AF7D401E1E6AF3B59247B149F26E,7299,20140815100659
B818AF7D401E1E6AF3B59247B149F26E,3791,20140814182225
B818AF7D401E1E6AF3B59247B149F26E,4851,20140814164809
B818AF7D401E1E6AF3B59247B149F26E,7279,20140814113959
B818AF7D401E1E6AF3B59247B149F26E,533,20140813182208
B818AF7D401E1E6AF3B59247B149F26E,9114,20140813163559
B818AF7D401E1E6AF3B59247B149F26E,7279,20140813122450
B818AF7D401E1E6AF3B59247B149F26E,664,20140813113431
B818AF7D401E1E6AF3B59247B149F26E,9096,20140813100906
B818AF7D401E1E6AF3B59247B149F26E,3852,20140812192436
B818AF7D401E1E6AF3B59247B149F26E,7955,20140812174116
B818AF7D401E1E6AF3B59247B149F26E,3729,20140812110444
B818AF7D401E1E6AF3B59247B149F26E,8006,20140812101431
B818AF7D401E1E6AF3B59247B149F26E,4889,20140811171000
B818AF7D401E1E6AF3B59247B149F26E,7279,20140811114921
75FF3A203A3E62D55A47CA59A3C7D755,6048,20140817160721
75FF3A203A3E62D55A47CA59A3C7D755,8006,20140817193943
107DB7C75E8AD522BE751EEA0E25DC83,4345,20140811100207
107DB7C75E8AD522BE751EEA0E25DC83,4345,20140812103521
DED6F23411B120931F21843F2BD1B68C,1010,20140811105200
DED6F23411B120931F21843F2BD1B68C,2114,20140815140044
DED6F23411B120931F21843F2BD1B68C,8066,20140815133318
DED6F23411B120931F21843F2BD1B68C,8066,20140815111859
DED6F23411B120931F21843F2BD1B68C,2096,20140814130545
DED6F23411B120931F21843F2BD1B68C,2107,20140814124044
DED6F23411B120931F21843F2BD1B68C,978,20140814100246
DED6F23411B120931F21843F2BD1B68C,2086,20140813182659
DED6F23411B120931F21843F2BD1B68C,8872,20140812153118
DED6F23411B120931F21843F2BD1B68C,2114,20140812132024
DED6F23411B120931F21843F2BD1B68C,8066,20140812103407
DED6F23411B120931F21843F2BD1B68C,8066,20140811174909
DED6F23411B120931F21843F2BD1B68C,8066,20140811164450
DED6F23411B120931F21843F2BD1B68C,8066,20140811151452
76F7BA307C3A049CF314E832F7AB3FD3,3536,20140811110829
76F7BA307C3A049CF314E832F7AB3FD3,537,20140813132310
76F7BA307C3A049CF314E832F7AB3FD3,7786,20140812191553
76F7BA307C3A049CF314E832F7AB3FD3,3536,20140812172513
76F7BA307C3A049CF314E832F7AB3FD3,7786,20140811151409
76F7BA307C3A049CF314E832F7AB3FD3,7786,20140811145226
28E3AB329F2B4210E8EC187311D73A09,3053,20140811170006
28E3AB329F2B4210E8EC187311D73A09,9467,20140814101523
28E3AB329F2B4210E8EC187311D73A09,9450,20140813102417
16284CA6B071260DBBAD9330D66AD3BB,9015,20140811174930
16284CA6B071260DBBAD9330D66AD3BB,9015,20140817151855
16284CA6B071260DBBAD9330D66AD3BB,5028,20140816163142
16284CA6B071260DBBAD9330D66AD3BB,9015,20140815164537
16284CA6B071260DBBAD9330D66AD3BB,9059,20140814141536
16284CA6B071260DBBAD9330D66AD3BB,7303,20140814110016
16284CA6B071260DBBAD9330D66AD3BB,9096,20140812164652
16284CA6B071260DBBAD9330D66AD3BB,4870,20140812143453
55D55900DEAFF8556651F037A8792457,9298,20140811104240
55D55900DEAFF8556651F037A8792457,9069,20140816182518
55D55900DEAFF8556651F037A8792457,4966,20140814182347
55D55900DEAFF8556651F037A8792457,7943,20140813185447
55D55900DEAFF8556651F037A8792457,9696,20140813122914
55D55900DEAFF8556651F037A8792457,9298,20140812134905
